N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,t_0,first_loss_time,kappa_1_at_t0,X0_count_at_stop,X_0_at_stop,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,0,174.0,174.0,5.3585997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,1,46.0,46.0,5.686,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,2,31.0,31.0,5.6137,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,3,21.0,21.0,5.4182,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,4,251.0,251.0,5.8726,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,5,125.0,125.0,5.6436996,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,6,62.0,62.0,5.7511997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,7,186.0,186.0,5.8451,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,8,125.0,125.0,5.7899,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,9,361.0,361.0,5.3542,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,10,105.0,105.0,5.5636997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,11,48.0,48.0,5.7223997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,12,540.0,540.0,5.8806996,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,13,61.0,61.0,5.5657,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,14,411.0,411.0,5.9330997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,15,66.0,66.0,5.3339996,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,16,68.0,68.0,6.1640997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,17,274.0,274.0,5.6807,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,18,101.0,101.0,5.8575997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,19,50.0,50.0,5.4375,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,20,273.0,273.0,5.3187,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,21,40.0,40.0,5.7788,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,22,69.0,69.0,5.4674997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,23,49.0,49.0,5.8606997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,24,39.0,39.0,5.3756,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,25,316.0,316.0,5.8199997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,26,605.0,605.0,5.7455997,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,27,136.0,136.0,5.4772,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,28,178.0,178.0,5.8904,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,29,94.0,94.0,5.5487,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,30,234.0,234.0,5.7734,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,31,38.0,38.0,5.4862,0,0.0,1.0,1.0
10000,1.3,0.6,0.18045556627762466,5.52620422318571,0.03265452360962455,0.18590742932052345,1.3,exponential,32,170.0,170.0,6.4112,0,0.0,1.0,1.0
